time,x,y,event_type,undo_action,intensity_result,tone_result,time_sensation_created,action_cancelled,phase,event_num,undo_trigger,participant_id,session,block,timestamp,experiment_ended,monitor_resolution_x,monitor_resolution_y,front_x_pos,front_y_pos,front_x_size,front_y_size,back_x_pos,back_y_pos,back_x_size,back_y_size,identifier
11.901780700005475,309.0,196.0,generate,False,1,grey,11.901780700005475,True,0,0,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
14.6239867000113,309.0,196.0,intensify,False,2,grey,11.901780700005475,True,0,1,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
18.956300700010615,309.0,196.0,intensify,True,1,grey,11.901780700005475,True,0,1,undo_button,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
19.52604500000598,309.0,196.0,generate,True,1,grey,11.901780700005475,True,0,0,undo_button,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
21.352254299999913,329.0,217.0,generate,False,1,grey,21.352254299999913,True,0,2,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
22.838598200003617,329.0,217.0,generate,True,1,grey,21.352254299999913,True,0,2,undo_button,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,
35.96380750001117,304.0,208.0,generate,False,1,grey,35.96380750001117,False,0,3,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0.0
43.08107940001355,348.0,354.0,generate,False,1,grey,43.08107940001355,False,0,4,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1.0
45.087870900009875,269.0,351.0,generate,False,1,grey,45.087870900009875,False,0,5,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,2.0
45.241305500007,269.0,351.0,intensify,False,2,grey,45.087870900009875,False,0,6,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,2.0
10.332746000000043,269.0,351.0,colorize,False,2,red,45.087870900009875,False,1,7,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,2.0
15.901890099994489,304.0,208.0,intensify,False,2,grey,35.96380750001117,False,1,8,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,0.0
21.47806789999595,348.0,354.0,colorize,False,1,red,43.08107940001355,False,1,9,,500,1,neu,2021-09-14_13-57-16,2021-09-14_13-59-33,1536,864,-307.0,21.0,583.0,825.0,307.0,21.0,583.0,825.0,1.0
